nb0	at0	1
nb1	at1	1
nb2	at2	1
nb3	at3	1
nb5	at5	1
nb6	at6	1
nb7	at7	1
nb8	at8	1
nb11	at11	1
nb12	at12	1
nb20	at20	1
nb21	at21	1
nb22	at22	1
nb23	at23	1
nb24	at24	1
nb25	at25	1
nb26	at26	1
nb27	at27	1
nb28	at28	1
nb29	at29	1
nb30	at30	1
nb31	at31	1
nb32	at32	1
nb33	at33	1
nb34	at34	1
nb36	at36	1
nb37	at37	1
nb38	at38	1
nb39	at39	1
nb40	at40	1
nb42	at42	1
nb43	at43	1
nb44	at44	1
nb45	at45	1
nb46	at46	1
nb47	at47	1
nb48	at48	1
nb49	at49	1
nb50	at50	1
nb51	at51	1
nb52	at52	1
nb53	at53	1
nb54	at54	1
nb55	at55	1
nb56	at56	1
nb57	at57	1
nb58	at58	1
nb59	at59	1
nb60	at60	1
nb61	at61	1
nb62	at62	1
nb63	at63	1
nb64	at64	1
nb65	at65	1
nb66	at66	1
nb67	at67	1
nb68	at68	1
nb69	at69	1
nb70	at70	1
nb71	at71	1
nb72	at72	1
nb73	at73	1
nb74	at74	1
nb76	at76	1
nb77	at77	1
nb78	at78	1
nb79	at79	1
nb80	at80	1
nb81	at81	1
nb82	at82	1
nb83	at83	1
nb84	at84	1
nb85	at85	1
nb86	at86	1
nb87	at87	1
nb88	at88	1
nb89	at89	1
nb90	at90	1
nb91	at91	1
nb92	at92	1
nb93	at93	1
nb94	at94	1
nb95	at95	1
nb96	at96	1
nb97	at97	1
nb98	at98	1
nb99	at99	1
nb100	at100	1
nb101	at101	1
nb102	at102	1
nb103	at103	1
nb104	at104	1
nb105	at105	1
nb106	at106	1
nb107	at107	1
nb108	at108	1
nb109	at109	1
nb110	at110	1
nb111	at111	1
nb112	at112	1
nb113	at113	1
nb114	at114	1
nb115	at115	1
nb116	at116	1
nb117	at117	1
nb118	at118	1
nb119	at119	1
nb120	at120	1
nb121	at121	1
nb122	at122	1
nb123	at123	1
nb124	at124	1
nb125	at125	1
nb126	at126	1
nb127	at127	1
nb128	at128	1
nb129	at129	1
nb130	at130	1
nb131	at131	1
nb132	at132	1
nb133	at133	1
nb134	at134	1
nb135	at135	1
nb136	at136	1
nb137	at137	1
nb141	at141	1
nb142	at142	1
nb143	at143	1
nb144	at144	1
nb145	at145	1
nb146	at146	1
nb147	at147	1
nb148	at148	1
nb149	at149	1
nb150	at150	1
nb151	at151	1
nb152	at152	1
nb153	at153	1
nb154	at154	1
nb155	at155	1
nb156	at156	1
nb157	at157	1
nb158	at158	1
nb159	at159	1
nb160	at160	1
nb161	at161	1
nb162	at162	1
nb163	at163	1
nb164	at164	1
nb165	at165	1
nb166	at166	1
nb167	at167	1
nb168	at168	1
nb169	at169	1
nb170	at170	1
nb171	at171	1
nb172	at172	1
nb173	at173	1
nb174	at174	1
nb175	at175	1
nb176	at176	1
nb177	at177	1
nb178	at178	1
nb179	at179	1
nb180	at180	1
nb181	at181	1
nb182	at182	1
nb183	at183	1
nb184	at184	1
nb185	at185	1
nb186	at186	1
nb187	at187	1
nb188	at188	1
nb189	at189	1
nb190	at190	1
nb191	at191	1
nb192	at192	1
nb193	at193	1
nb194	at194	1
nb195	at195	1
nb196	at196	1
nb197	at197	1
nb198	at198	1
nb199	at199	1
nb200	at200	1
nb201	at201	1
nb202	at202	1
nb203	at203	1
nb204	at204	1
nb205	at205	1
nb206	at206	1
nb207	at207	1
nb208	at208	1
nb209	at209	1
nb210	at210	1
nb211	at211	1
nb212	at212	1
nb213	at213	1
nb214	at214	1
nb215	at215	1
nb216	at216	1
nb217	at217	1
nb218	at218	1
nb367	at367	0
nb368	at368	0
nb369	at369	0
nb370	at370	0
nb371	at371	0
nb372	at372	0
nb375	at375	0
nb378	at378	0
nb382	at382	0
nb383	at383	0
nb384	at384	0
nb388	at388	0
nb389	at389	0
nb391	at391	0
nb392	at392	0
nb393	at393	0
nb394	at394	0
nb396	at396	0
nb397	at397	0
nb399	at399	0
nb401	at401	0
nb402	at402	0
nb403	at403	0
nb404	at404	0
nb407	at407	0
nb408	at408	0
nb409	at409	0
nb410	at410	0
nb411	at411	0
nb412	at412	0
nb414	at414	0
nb416	at416	0
nb417	at417	0
nb418	at418	0
nb419	at419	0
nb420	at420	0
nb421	at421	0
nb422	at422	0
nb424	at424	0
nb426	at426	0
nb428	at428	0
nb430	at430	0
nb431	at431	0
nb432	at432	0
nb433	at433	0
nb434	at434	0
nb435	at435	0
nb436	at436	0
nb438	at438	0
nb439	at439	0
nb441	at441	0
nb442	at442	0
nb443	at443	0
nb444	at444	0
nb445	at445	0
nb447	at447	0
nb450	at450	0
nb453	at453	0
nb454	at454	0
nb455	at455	0
nb456	at456	0
nb458	at458	0
nb460	at460	0
nb461	at461	0
nb465	at465	0
nb466	at466	0
nb470	at470	0
nb471	at471	0
nb474	at474	0
nb475	at475	0
nb477	at477	0
nb478	at478	0
nb479	at479	0
nb481	at481	0
nb482	at482	0
nb484	at484	0
nb486	at486	0
nb487	at487	0
nb488	at488	0
nb489	at489	0
nb490	at490	0
nb492	at492	0
nb493	at493	0
nb494	at494	0
nb496	at496	0
nb497	at497	0
nb502	at502	0
nb503	at503	0
nb504	at504	0
nb508	at508	0
nb509	at509	0
nb510	at510	0
nb511	at511	0
nb512	at512	0
nb513	at513	0
nb514	at514	0
nb515	at515	0
nb516	at516	0
nb518	at518	0
nb519	at519	0
nb521	at521	0
nb523	at523	0
nb524	at524	0
nb525	at525	0
nb526	at526	0
nb527	at527	0
nb528	at528	0
nb529	at529	0
nb530	at530	0
nb531	at531	0
nb532	at532	0
nb533	at533	0
nb536	at536	0
nb537	at537	0
nb538	at538	0
nb539	at539	0
nb540	at540	0
nb541	at541	0
nb542	at542	0
nb543	at543	0
nb545	at545	0
nb546	at546	0
nb547	at547	0
nb549	at549	0
nb551	at551	0
nb553	at553	0
nb555	at555	0
nb557	at557	0
nb560	at560	0
nb561	at561	0
nb562	at562	0
nb563	at563	0
nb564	at564	0
nb565	at565	0
nb567	at567	0
nb569	at569	0
nb571	at571	0
nb572	at572	0
nb576	at576	0
nb577	at577	0
nb578	at578	0
nb582	at582	0
nb583	at583	0
nb584	at584	0
nb585	at585	0
nb586	at586	0
nb588	at588	0
nb589	at589	0
nb590	at590	0
nb595	at595	0
nb596	at596	0
nb599	at599	0
nb600	at600	0
nb601	at601	0
nb602	at602	0
nb603	at603	0
nb604	at604	0
nb606	at606	0
nb608	at608	0
nb609	at609	0
nb610	at610	0
nb611	at611	0
nb613	at613	0
nb615	at615	0
nb616	at616	0
nb617	at617	0
nb623	at623	0
nb625	at625	0
nb626	at626	0
nb627	at627	0
nb628	at628	0
nb632	at632	0
nb635	at635	0
nb636	at636	0
nb637	at637	0
nb638	at638	0
nb639	at639	0
nb640	at640	0
nb641	at641	0
nb643	at643	0
nb644	at644	0
nb645	at645	0
nb646	at646	0
nb647	at647	0
nb649	at649	0
nb650	at650	0
nb651	at651	0
nb652	at652	0
nb656	at656	0
nb658	at658	0
nb659	at659	0
nb660	at660	0
nb661	at661	0
nb662	at662	0
nb663	at663	0
nb664	at664	0
nb665	at665	0
nb666	at666	0
nb668	at668	0
nb669	at669	0
nb670	at670	0
nb674	at674	0
nb677	at677	0
nb679	at679	0
nb681	at681	0
nb682	at682	0
nb686	at686	0
nb688	at688	0
nb689	at689	0
nb690	at690	0
nb692	at692	0
nb695	at695	0
nb697	at697	0
nb698	at698	0
nb699	at699	0
nb700	at700	0
nb701	at701	0
nb702	at702	0
nb703	at703	0
nb704	at704	0
nb706	at706	0
nb708	at708	0
nb709	at709	0
nb710	at710	0
nb711	at711	0
nb712	at712	0
nb714	at714	0
nb716	at716	0
nb719	at719	0
nb720	at720	0
nb721	at721	0
nb722	at722	0
nb723	at723	0
nb725	at725	0
nb728	at728	0
nb733	at733	0
nb734	at734	0
nb736	at736	0
nb737	at737	0
nb738	at738	0
nb739	at739	0
nb740	at740	0
nb741	at741	0
nb742	at742	0
nb743	at743	0
nb745	at745	0
nb746	at746	0
nb747	at747	0
nb748	at748	0
nb749	at749	0
nb750	at750	0
nb752	at752	0
nb753	at753	0
nb754	at754	0
nb755	at755	0
nb756	at756	0
nb757	at757	0
nb758	at758	0
nb759	at759	0
nb761	at761	0
nb762	at762	0
nb763	at763	0
nb764	at764	0
nb765	at765	0
nb766	at766	0
nb767	at767	0
nb768	at768	0
nb770	at770	0
nb771	at771	0
nb772	at772	0
nb773	at773	0
nb774	at774	0
nb777	at777	0
nb781	at781	0
nb782	at782	0
nb783	at783	0
nb784	at784	0
nb785	at785	0
nb786	at786	0
nb787	at787	0
nb788	at788	0
nb789	at789	0
nb791	at791	0
nb792	at792	0
nb793	at793	0
nb794	at794	0
nb795	at795	0
nb796	at796	0
nb797	at797	0
nb798	at798	0
nb799	at799	0
nb801	at801	0
nb802	at802	0
nb803	at803	0
nb804	at804	0
nb805	at805	0
nb806	at806	0
nb807	at807	0
nb808	at808	0
nb810	at810	0
nb811	at811	0
nb813	at813	0
nb814	at814	0
nb815	at815	0
nb817	at817	0
nb818	at818	0
nb819	at819	0
nb820	at820	0
nb821	at821	0
nb822	at822	0
nb823	at823	0
nb826	at826	0
nb827	at827	0
nb831	at831	0
nb832	at832	0
nb833	at833	0
nb834	at834	0
nb835	at835	0
nb836	at836	0
nb837	at837	0
nb838	at838	0
nb840	at840	0
nb841	at841	0
nb842	at842	0
nb843	at843	0
nb844	at844	0
nb845	at845	0
nb847	at847	0
nb848	at848	0
nb849	at849	0
nb851	at851	0
nb854	at854	0
nb855	at855	0
nb856	at856	0
nb857	at857	0
nb859	at859	0
nb860	at860	0
nb863	at863	0
nb864	at864	0
nb866	at866	0
nb867	at867	0
nb868	at868	0
nb869	at869	0
nb871	at871	0
nb872	at872	0
nb873	at873	0
nb874	at874	0
nb875	at875	0
nb878	at878	0
nb879	at879	0
nb880	at880	0
nb881	at881	0
nb883	at883	0
nb884	at884	0
nb886	at886	0
nb887	at887	0
nb888	at888	0
nb890	at890	0
nb892	at892	0
nb893	at893	0
nb894	at894	0
nb895	at895	0
nb896	at896	0
nb897	at897	0
nb899	at899	0
nb900	at900	0
nb901	at901	0
nb903	at903	0
nb904	at904	0
nb905	at905	0
nb906	at906	0
nb907	at907	0
nb911	at911	0
nb912	at912	0
nb913	at913	0
nb914	at914	0
nb915	at915	0
nb917	at917	0
nb918	at918	0
nb919	at919	0
nb920	at920	0
nb921	at921	0
nb922	at922	0
nb923	at923	0
nb926	at926	0
nb931	at931	0
nb932	at932	0
nb933	at933	0
nb934	at934	0
nb936	at936	0
nb937	at937	0
nb938	at938	0
nb939	at939	0
nb941	at941	0
nb942	at942	0
nb944	at944	0
nb945	at945	0
nb947	at947	0
nb949	at949	0
nb950	at950	0
nb952	at952	0
nb953	at953	0
nb954	at954	0
nb956	at956	0
nb957	at957	0
nb958	at958	0
nb960	at960	0
nb962	at962	0
nb963	at963	0
nb964	at964	0
nb965	at965	0
nb966	at966	0
nb968	at968	0
nb971	at971	0
nb972	at972	0
nb974	at974	0
nb975	at975	0
nb977	at977	0
nb980	at980	0
nb981	at981	0
nb982	at982	0
nb983	at983	0
nb984	at984	0
nb985	at985	0
nb986	at986	0
nb987	at987	0
nb988	at988	0
nb989	at989	0
nb990	at990	0
nb991	at991	0
nb993	at993	0
nb994	at994	0
nb998	at998	0
nb1000	at1000	0
nb1002	at1002	0
nb1003	at1003	0
nb1007	at1007	0
nb1009	at1009	0
nb1010	at1010	0
nb1011	at1011	0
nb1013	at1013	0
nb1014	at1014	0
nb1016	at1016	0
nb1017	at1017	0
nb1018	at1018	0
nb1019	at1019	0
nb1020	at1020	0
nb1021	at1021	0
nb1022	at1022	0
nb1024	at1024	0
nb1026	at1026	0
nb1028	at1028	0
nb1029	at1029	0
nb1031	at1031	0
nb1032	at1032	0
nb1033	at1033	0
nb1035	at1035	0
nb1036	at1036	0
nb1040	at1040	0
nb1041	at1041	0
nb1043	at1043	0
nb1044	at1044	0
nb1045	at1045	0
nb1050	at1050	0
nb1052	at1052	0
nb1057	at1057	0
nb1058	at1058	0
nb1059	at1059	0
nb1062	at1062	0
nb1063	at1063	0
nb1064	at1064	0
nb1065	at1065	0
nb1066	at1066	0
nb1067	at1067	0
nb1068	at1068	0
nb1069	at1069	0
nb1070	at1070	0
nb1071	at1071	0
nb1074	at1074	0
nb1076	at1076	0
nb1082	at1082	0
nb1083	at1083	0
nb1084	at1084	0
nb1086	at1086	0
nb1088	at1088	0
nb1089	at1089	0
nb1092	at1092	0
nb1094	at1094	0
nb1095	at1095	0
nb1096	at1096	0
nb1097	at1097	0
nb1098	at1098	0
nb1099	at1099	0
nb1100	at1100	0
nb1101	at1101	0
nb1103	at1103	0
nb1105	at1105	0
nb1109	at1109	0
nb1110	at1110	0
nb1113	at1113	0
nb1115	at1115	0
nb1116	at1116	0
nb1117	at1117	0
nb1119	at1119	0
nb1121	at1121	0
nb1122	at1122	0
nb1123	at1123	0
nb1124	at1124	0
nb1125	at1125	0
nb1126	at1126	0
nb1127	at1127	0
nb1128	at1128	0
nb1130	at1130	0
nb1132	at1132	0
nb1134	at1134	0
nb1135	at1135	0
nb1139	at1139	0
nb1143	at1143	0
nb1147	at1147	0
nb1148	at1148	0
nb1149	at1149	0
nb1150	at1150	0
nb1151	at1151	0
nb1152	at1152	0
nb1153	at1153	0
nb1154	at1154	0
nb1155	at1155	0
nb1156	at1156	0
nb1158	at1158	0
nb1160	at1160	0
nb1161	at1161	0
nb1162	at1162	0
nb1163	at1163	0
nb1165	at1165	0
nb1166	at1166	0
nb1167	at1167	0
nb1168	at1168	0
nb1169	at1169	0
nb1170	at1170	0
nb1171	at1171	0
nb1172	at1172	0
nb1173	at1173	0
nb1175	at1175	0
nb1178	at1178	0
nb1181	at1181	0
nb1182	at1182	0
nb1183	at1183	0
nb1185	at1185	0
nb1186	at1186	0
nb1187	at1187	0
nb1188	at1188	0
nb1189	at1189	0
nb1191	at1191	0
nb1192	at1192	0
nb1193	at1193	0
nb1194	at1194	0
nb1197	at1197	0
nb1198	at1198	0
nb1199	at1199	0
nb1201	at1201	0
nb1202	at1202	0
nb1203	at1203	0
nb1206	at1206	0
nb1207	at1207	0
nb1208	at1208	0
nb1209	at1209	0
nb1210	at1210	0
nb1211	at1211	0
nb1212	at1212	0
nb1215	at1215	0
nb1216	at1216	0
nb1217	at1217	0
nb1218	at1218	0
nb1219	at1219	0
nb1220	at1220	0
nb1221	at1221	0
nb1224	at1224	0
nb1226	at1226	0
nb1227	at1227	0
nb1234	at1234	0
nb1237	at1237	0
nb1238	at1238	0
nb1239	at1239	0
nb1241	at1241	0
nb1242	at1242	0
nb1244	at1244	0
nb1246	at1246	0
nb1247	at1247	0
nb1249	at1249	0
nb1250	at1250	0
nb1251	at1251	0
nb1252	at1252	0
nb1254	at1254	0
nb1255	at1255	0
nb1256	at1256	0
nb1258	at1258	0
nb1259	at1259	0
nb1260	at1260	0
nb1262	at1262	0
nb1264	at1264	0
nb1265	at1265	0
nb1266	at1266	0
nb1267	at1267	0
nb1268	at1268	0
nb1269	at1269	0
nb1271	at1271	0
nb1272	at1272	0
nb1273	at1273	0
nb1274	at1274	0
nb1275	at1275	0
nb1279	at1279	0
nb1280	at1280	0
nb1282	at1282	0
nb1283	at1283	0
nb1285	at1285	0
nb1286	at1286	0
nb1287	at1287	0
nb1289	at1289	0
nb1290	at1290	0
nb1292	at1292	0
nb1293	at1293	0
nb1294	at1294	0
nb1295	at1295	0
nb1296	at1296	0
nb1297	at1297	0
nb1298	at1298	0
nb1299	at1299	0
nb1301	at1301	0
nb1303	at1303	0
nb1305	at1305	0
nb1306	at1306	0
nb1309	at1309	0
nb1310	at1310	0
nb1311	at1311	0
nb1312	at1312	0
nb1313	at1313	0
nb1314	at1314	0
nb1315	at1315	0
nb1316	at1316	0
nb1317	at1317	0
nb1318	at1318	0
nb1319	at1319	0
nb1320	at1320	0
nb1321	at1321	0
nb1322	at1322	0
nb1323	at1323	0
nb1324	at1324	0
nb1325	at1325	0
nb1326	at1326	0
nb1327	at1327	0
nb1329	at1329	0
nb1330	at1330	0
nb1332	at1332	0
nb1334	at1334	0
nb1335	at1335	0
nb1338	at1338	0
nb1339	at1339	0
nb1340	at1340	0
nb1344	at1344	0
nb1345	at1345	0
nb1346	at1346	0
nb1347	at1347	0
nb1348	at1348	0
nb1349	at1349	0
nb1350	at1350	0
nb1352	at1352	0
nb1353	at1353	0
nb1354	at1354	0
nb1356	at1356	0
nb1357	at1357	0
nb1358	at1358	0
nb1359	at1359	0
nb1360	at1360	0
nb1361	at1361	0
nb1362	at1362	0
nb1364	at1364	0
nb1367	at1367	0
nb1370	at1370	0
nb1371	at1371	0
nb1376	at1376	0
nb1378	at1378	0
nb1379	at1379	0
nb1381	at1381	0
nb1383	at1383	0
nb1384	at1384	0
nb1385	at1385	0
nb1386	at1386	0
nb1387	at1387	0
nb1389	at1389	0
nb1391	at1391	0
nb1393	at1393	0
nb1394	at1394	0
nb1395	at1395	0
nb1396	at1396	0
nb1397	at1397	0
nb1398	at1398	0
nb1399	at1399	0
nb1400	at1400	0
nb1401	at1401	0
nb1402	at1402	0
nb1403	at1403	0
nb1404	at1404	0
nb1405	at1405	0
nb1408	at1408	0
nb1410	at1410	0
nb1411	at1411	0
nb1412	at1412	0
nb1413	at1413	0
nb1414	at1414	0
nb1415	at1415	0
nb1418	at1418	0
nb1419	at1419	0
nb1420	at1420	0
nb1421	at1421	0
nb1422	at1422	0
nb1424	at1424	0
nb1426	at1426	0
nb1427	at1427	0
nb1429	at1429	0
nb1430	at1430	0
nb1432	at1432	0
nb1433	at1433	0
nb1434	at1434	0
nb1436	at1436	0
nb1437	at1437	0
nb1438	at1438	0
nb1439	at1439	0
nb1440	at1440	0
nb1443	at1443	0
nb1444	at1444	0
nb1445	at1445	0
nb1446	at1446	0
nb1447	at1447	0
nb1448	at1448	0
nb1449	at1449	0
nb1450	at1450	0
nb1451	at1451	0
nb1452	at1452	0
nb1455	at1455	0
nb1456	at1456	0
nb1457	at1457	0
nb1459	at1459	0
